Program,Nazwa.peptydu,Decyzja,Prawdopodobieństwo
ADAM-HMM,CUTTED1273,FALSE,NA
ADAM-HMM,CUTTED696,FALSE,NA
ADAM-HMM,CUTTED2225,FALSE,NA
ADAM-HMM,CUTTED46,FALSE,NA
ADAM-HMM,CUTTED842,FALSE,NA
ADAM-HMM,CUTTED1030,FALSE,NA
ADAM-HMM,CUTTED410,FALSE,NA
ADAM-HMM,CUTTED969,FALSE,NA
ADAM-HMM,CUTTED1731,FALSE,NA
ADAM-HMM,CUTTED2135,FALSE,NA
ADAM-HMM,CUTTED1944,TRUE,NA
ADAM-HMM,CUTTED1208,FALSE,NA
ADAM-HMM,CUTTED348,TRUE,NA
ADAM-HMM,CUTTED645,FALSE,NA
ADAM-HMM,CUTTED1298,FALSE,NA
ADAM-HMM,CUTTED426,FALSE,NA
ADAM-HMM,CUTTED850,FALSE,NA
ADAM-HMM,CUTTED1747,FALSE,NA
ADAM-HMM,CUTTED515,FALSE,NA
ADAM-HMM,CUTTED2063,FALSE,NA
ADAM-HMM,CUTTED2203,FALSE,NA
ADAM-HMM,CUTTED1065,FALSE,NA
ADAM-HMM,CUTTED749,FALSE,NA
ADAM-HMM,CUTTED1146,FALSE,NA
ADAM-HMM,CUTTED752,FALSE,NA
ADAM-HMM,CUTTED690,FALSE,NA
ADAM-HMM,CUTTED1282,FALSE,NA
ADAM-HMM,CUTTED1276,FALSE,NA
ADAM-HMM,CUTTED2067,FALSE,NA
ADAM-HMM,CUTTED637,FALSE,NA
ADAM-HMM,CUTTED2048,FALSE,NA
ADAM-HMM,CUTTED651,FALSE,NA
ADAM-HMM,CUTTED1847,FALSE,NA
ADAM-HMM,CUTTED1049,FALSE,NA
ADAM-HMM,CUTTED1992,FALSE,NA
ADAM-HMM,CUTTED1321,FALSE,NA
ADAM-HMM,CUTTED1732,FALSE,NA
ADAM-HMM,CUTTED1644,FALSE,NA
ADAM-HMM,CUTTED92,FALSE,NA
ADAM-HMM,CUTTED275,FALSE,NA
ADAM-HMM,CUTTED309,FALSE,NA
ADAM-HMM,CUTTED644,FALSE,NA
ADAM-HMM,CUTTED385,FALSE,NA
ADAM-HMM,CUTTED286,FALSE,NA
ADAM-HMM,CUTTED1688,FALSE,NA
ADAM-HMM,CUTTED1356,FALSE,NA
ADAM-HMM,CUTTED244,FALSE,NA
ADAM-HMM,CUTTED489,FALSE,NA
ADAM-HMM,CUTTED677,FALSE,NA
ADAM-HMM,CUTTED1493,FALSE,NA
ADAM-HMM,CUTTED1159,FALSE,NA
ADAM-HMM,CUTTED1066,FALSE,NA
ADAM-HMM,CUTTED1637,FALSE,NA
ADAM-HMM,CUTTED2383,FALSE,NA
ADAM-HMM,CUTTED788,FALSE,NA
ADAM-HMM,CUTTED837,FALSE,NA
ADAM-HMM,CUTTED548,FALSE,NA
ADAM-HMM,CUTTED41,FALSE,NA
ADAM-HMM,CUTTED1776,FALSE,NA
ADAM-HMM,CUTTED423,FALSE,NA
ADAM-HMM,CUTTED1812,FALSE,NA
ADAM-HMM,CUTTED2227,FALSE,NA
ADAM-HMM,CUTTED2396,FALSE,NA
ADAM-HMM,CUTTED293,FALSE,NA
ADAM-HMM,CUTTED280,FALSE,NA
ADAM-HMM,CUTTED477,FALSE,NA
ADAM-HMM,CUTTED172,FALSE,NA
ADAM-HMM,CUTTED2079,FALSE,NA
ADAM-HMM,CUTTED1399,FALSE,NA
ADAM-HMM,CUTTED389,FALSE,NA
ADAM-HMM,CUTTED972,FALSE,NA
ADAM-HMM,CUTTED2194,FALSE,NA
ADAM-HMM,CUTTED2123,FALSE,NA
ADAM-HMM,CUTTED121,FALSE,NA
ADAM-HMM,CUTTED1643,FALSE,NA
ADAM-HMM,CUTTED1075,FALSE,NA
ADAM-HMM,CUTTED1547,FALSE,NA
ADAM-HMM,CUTTED2093,FALSE,NA
ADAM-HMM,CUTTED871,FALSE,NA
ADAM-HMM,CUTTED1614,FALSE,NA
ADAM-HMM,CUTTED2232,FALSE,NA
ADAM-HMM,CUTTED1299,FALSE,NA
ADAM-HMM,CUTTED1861,FALSE,NA
ADAM-HMM,CUTTED1297,FALSE,NA
ADAM-HMM,CUTTED1463,FALSE,NA
ADAM-HMM,CUTTED895,FALSE,NA
ADAM-HMM,CUTTED1324,FALSE,NA
ADAM-HMM,CUTTED713,FALSE,NA
ADAM-HMM,CUTTED2153,FALSE,NA
ADAM-HMM,CUTTED1718,FALSE,NA
ADAM-HMM,CUTTED1443,FALSE,NA
ADAM-HMM,CUTTED338,FALSE,NA
ADAM-HMM,CUTTED602,FALSE,NA
ADAM-HMM,CUTTED2023,FALSE,NA
ADAM-HMM,CUTTED245,FALSE,NA
ADAM-HMM,CUTTED1957,FALSE,NA
ADAM-HMM,CUTTED894,TRUE,NA
ADAM-HMM,CUTTED421,FALSE,NA
ADAM-HMM,CUTTED1043,TRUE,NA
ADAM-HMM,CUTTED2271,FALSE,NA
ADAM-HMM,CUTTED404,FALSE,NA
ADAM-HMM,CUTTED2246,FALSE,NA
ADAM-HMM,CUTTED2450,FALSE,NA
ADAM-HMM,CUTTED1833,FALSE,NA
ADAM-HMM,CUTTED1366,FALSE,NA
ADAM-HMM,CUTTED2150,FALSE,NA
ADAM-HMM,CUTTED2262,FALSE,NA
ADAM-HMM,CUTTED1408,FALSE,NA
ADAM-HMM,CUTTED2010,FALSE,NA
ADAM-HMM,CUTTED2357,TRUE,NA
ADAM-HMM,CUTTED1091,FALSE,NA
ADAM-HMM,CUTTED308,FALSE,NA
ADAM-HMM,CUTTED2122,FALSE,NA
ADAM-HMM,CUTTED1099,FALSE,NA
ADAM-HMM,CUTTED1818,FALSE,NA
ADAM-HMM,CUTTED13,FALSE,NA
ADAM-HMM,CUTTED869,FALSE,NA
ADAM-HMM,CUTTED1464,FALSE,NA
ADAM-HMM,CUTTED501,FALSE,NA
ADAM-HMM,CUTTED253,FALSE,NA
ADAM-HMM,CUTTED1546,FALSE,NA
ADAM-HMM,CUTTED1177,FALSE,NA
ADAM-HMM,CUTTED2241,FALSE,NA
ADAM-HMM,CUTTED1700,FALSE,NA
ADAM-HMM,CUTTED2315,FALSE,NA
ADAM-HMM,CUTTED2005,FALSE,NA
ADAM-HMM,CUTTED755,FALSE,NA
ADAM-HMM,CUTTED1906,FALSE,NA
ADAM-HMM,CUTTED2084,FALSE,NA
ADAM-HMM,CUTTED2041,FALSE,NA
ADAM-HMM,CUTTED1402,FALSE,NA
ADAM-HMM,CUTTED2314,FALSE,NA
ADAM-HMM,CUTTED2046,FALSE,NA
ADAM-HMM,CUTTED1617,TRUE,NA
ADAM-HMM,CUTTED402,FALSE,NA
ADAM-HMM,CUTTED461,FALSE,NA
ADAM-HMM,CUTTED2031,FALSE,NA
ADAM-HMM,CUTTED2016,FALSE,NA
ADAM-HMM,CUTTED117,FALSE,NA
ADAM-HMM,CUTTED1800,TRUE,NA
ADAM-HMM,CUTTED1719,FALSE,NA
ADAM-HMM,CUTTED1953,FALSE,NA
ADAM-HMM,CUTTED1218,FALSE,NA
ADAM-HMM,CUTTED613,FALSE,NA
ADAM-HMM,CUTTED1448,FALSE,NA
ADAM-HMM,CUTTED2323,FALSE,NA
ADAM-HMM,CUTTED1103,FALSE,NA
ADAM-HMM,CUTTED195,FALSE,NA
ADAM-HMM,CUTTED615,FALSE,NA
ADAM-HMM,CUTTED2413,FALSE,NA
ADAM-HMM,CUTTED1326,FALSE,NA
ADAM-HMM,CUTTED1454,FALSE,NA
ADAM-HMM,CUTTED191,FALSE,NA
ADAM-HMM,CUTTED965,FALSE,NA
ADAM-HMM,CUTTED1462,TRUE,NA
ADAM-HMM,CUTTED744,FALSE,NA
ADAM-HMM,CUTTED173,FALSE,NA
ADAM-HMM,CUTTED841,FALSE,NA
ADAM-HMM,CUTTED110,FALSE,NA
ADAM-HMM,CUTTED893,FALSE,NA
ADAM-HMM,CUTTED1235,FALSE,NA
ADAM-HMM,CUTTED2081,FALSE,NA
ADAM-HMM,CUTTED1851,TRUE,NA
ADAM-HMM,CUTTED2409,FALSE,NA
ADAM-HMM,CUTTED2116,FALSE,NA
ADAM-HMM,CUTTED1683,FALSE,NA
ADAM-HMM,CUTTED561,TRUE,NA
ADAM-HMM,CUTTED2174,FALSE,NA
ADAM-HMM,CUTTED364,FALSE,NA
ADAM-HMM,CUTTED10,FALSE,NA
ADAM-HMM,CUTTED2391,FALSE,NA
ADAM-HMM,CUTTED1761,FALSE,NA
ADAM-HMM,CUTTED2028,FALSE,NA
ADAM-HMM,CUTTED1152,FALSE,NA
ADAM-HMM,CUTTED2433,FALSE,NA
ADAM-HMM,CUTTED164,FALSE,NA
ADAM-HMM,CUTTED405,FALSE,NA
ADAM-HMM,CUTTED111,FALSE,NA
ADAM-HMM,CUTTED771,FALSE,NA
ADAM-HMM,CUTTED791,FALSE,NA
ADAM-HMM,CUTTED1002,FALSE,NA
ADAM-HMM,CUTTED263,FALSE,NA
ADAM-HMM,CUTTED2234,FALSE,NA
ADAM-HMM,CUTTED1891,FALSE,NA
ADAM-HMM,CUTTED1875,FALSE,NA
ADAM-HMM,CUTTED777,FALSE,NA
ADAM-HMM,CUTTED2365,TRUE,NA
ADAM-HMM,CUTTED521,FALSE,NA
ADAM-HMM,CUTTED941,FALSE,NA
ADAM-HMM,CUTTED9,FALSE,NA
ADAM-HMM,CUTTED108,FALSE,NA
ADAM-HMM,CUTTED963,FALSE,NA
ADAM-HMM,CUTTED1814,FALSE,NA
ADAM-HMM,CUTTED1496,FALSE,NA
ADAM-HMM,CUTTED1633,FALSE,NA
ADAM-HMM,CUTTED876,FALSE,NA
ADAM-HMM,CUTTED1201,FALSE,NA
ADAM-HMM,CUTTED774,FALSE,NA
iAMP,dbAMP_01779,TRUE,NA
iAMP,dbAMP_11270,TRUE,NA
iAMP,dbAMP_09693,TRUE,NA
iAMP,dbAMP_00819,TRUE,NA
iAMP,dbAMP_00815,TRUE,NA
iAMP,dbAMP_02763,TRUE,NA
iAMP,dbAMP_10462,TRUE,NA
iAMP,dbAMP_05326,TRUE,NA
iAMP,dbAMP_04285,TRUE,NA
iAMP,dbAMP_04118,TRUE,NA
iAMP,dbAMP_11786,TRUE,NA
iAMP,dbAMP_00990,TRUE,NA
iAMP,dbAMP_02059,TRUE,NA
iAMP,dbAMP_04824,TRUE,NA
iAMP,dbAMP_02137,TRUE,NA
iAMP,dbAMP_01808,TRUE,NA
iAMP,dbAMP_01768,TRUE,NA
iAMP,dbAMP_02002,TRUE,NA
iAMP,dbAMP_03284,TRUE,NA
iAMP,dbAMP_09683,TRUE,NA
iAMP,dbAMP_01708,TRUE,NA
iAMP,dbAMP_02132,TRUE,NA
iAMP,dbAMP_01883,TRUE,NA
iAMP,dbAMP_01774,TRUE,NA
iAMP,dbAMP_02190,TRUE,NA
iAMP,dbAMP_03496,TRUE,NA
iAMP,dbAMP_04195,TRUE,NA
iAMP,dbAMP_02101,TRUE,NA
iAMP,dbAMP_02703,TRUE,NA
iAMP,dbAMP_01850,TRUE,NA
iAMP,dbAMP_02268,TRUE,NA
iAMP,dbAMP_02136,TRUE,NA
iAMP,dbAMP_00301,TRUE,NA
iAMP,dbAMP_02091,TRUE,NA
iAMP,dbAMP_03283,TRUE,NA
iAMP,dbAMP_02711,TRUE,NA
iAMP,dbAMP_11047,TRUE,NA
iAMP,dbAMP_02224,TRUE,NA
iAMP,dbAMP_02105,TRUE,NA
iAMP,dbAMP_00730,TRUE,NA
iAMP,dbAMP_04321,TRUE,NA
iAMP,dbAMP_01652,TRUE,NA
iAMP,dbAMP_02682,TRUE,NA
iAMP,dbAMP_00956,TRUE,NA
iAMP,dbAMP_00677,TRUE,NA
iAMP,dbAMP_02636,TRUE,NA
iAMP,dbAMP_00291,TRUE,NA
iAMP,dbAMP_01941,TRUE,NA
iAMP,dbAMP_12373,TRUE,NA
iAMP,dbAMP_03898,TRUE,NA
iAMP,dbAMP_02960,TRUE,NA
iAMP,dbAMP_04722,TRUE,NA
iAMP,dbAMP_02400,TRUE,NA
iAMP,dbAMP_12383,TRUE,NA
iAMP,dbAMP_04309,TRUE,NA
iAMP,dbAMP_00896,TRUE,NA
iAMP,dbAMP_01610,TRUE,NA
iAMP,dbAMP_10501,TRUE,NA
iAMP,dbAMP_09865,TRUE,NA
iAMP,dbAMP_11756,TRUE,NA
iAMP,dbAMP_04826,TRUE,NA
iAMP,dbAMP_11158,TRUE,NA
iAMP,dbAMP_03046,TRUE,NA
iAMP,dbAMP_01140,TRUE,NA
iAMP,dbAMP_11109,TRUE,NA
iAMP,dbAMP_03688,TRUE,NA
iAMP,dbAMP_04377,TRUE,NA
iAMP,dbAMP_01733,TRUE,NA
iAMP,dbAMP_03459,TRUE,NA
iAMP,dbAMP_03821,TRUE,NA
iAMP,dbAMP_11615,TRUE,NA
iAMP,dbAMP_00818,TRUE,NA
iAMP,dbAMP_03977,TRUE,NA
iAMP,dbAMP_04042,TRUE,NA
iAMP,dbAMP_00081,TRUE,NA
iAMP,dbAMP_09718,TRUE,NA
iAMP,dbAMP_11417,TRUE,NA
iAMP,dbAMP_03042,TRUE,NA
iAMP,dbAMP_03671,TRUE,NA
iAMP,dbAMP_03861,TRUE,NA
iAMP,dbAMP_00784,TRUE,NA
iAMP,dbAMP_02340,TRUE,NA
iAMP,dbAMP_03673,TRUE,NA
iAMP,dbAMP_10810,TRUE,NA
iAMP,dbAMP_04386,TRUE,NA
iAMP,dbAMP_10969,TRUE,NA
iAMP,dbAMP_10732,TRUE,NA
iAMP,dbAMP_04612,TRUE,NA
iAMP,dbAMP_12379,TRUE,NA
iAMP,dbAMP_04218,TRUE,NA
iAMP,dbAMP_00437,TRUE,NA
iAMP,dbAMP_06215,TRUE,NA
iAMP,dbAMP_11911,TRUE,NA
iAMP,dbAMP_10571,TRUE,NA
iAMP,dbAMP_08943,TRUE,NA
iAMP,dbAMP_02857,TRUE,NA
iAMP,dbAMP_00045,TRUE,NA
iAMP,dbAMP_00600,TRUE,NA
iAMP,dbAMP_04521,TRUE,NA
iAMP,dbAMP_10713,TRUE,NA
iAMP,dbAMP_00311,TRUE,NA
iAMP,dbAMP_05643,TRUE,NA
iAMP,dbAMP_05777,TRUE,NA
iAMP,dbAMP_01650,TRUE,NA
iAMP,dbAMP_02772,TRUE,NA
iAMP,dbAMP_09705,TRUE,NA
iAMP,dbAMP_02838,TRUE,NA
iAMP,dbAMP_12385,TRUE,NA
iAMP,dbAMP_01287,TRUE,NA
iAMP,dbAMP_00043,TRUE,NA
iAMP,dbAMP_09573,TRUE,NA
iAMP,dbAMP_10661,TRUE,NA
iAMP,dbAMP_09350,TRUE,NA
iAMP,dbAMP_12368,TRUE,NA
iAMP,dbAMP_05768,TRUE,NA
iAMP,dbAMP_00286,TRUE,NA
iAMP,dbAMP_09349,TRUE,NA
iAMP,dbAMP_09320,TRUE,NA
iAMP,dbAMP_05609,TRUE,NA
iAMP,dbAMP_00731,TRUE,NA
iAMP,dbAMP_06151,TRUE,NA
iAMP,dbAMP_09026,TRUE,NA
iAMP,dbAMP_04958,TRUE,NA
iAMP,dbAMP_06081,TRUE,NA
iAMP,dbAMP_06789,TRUE,NA
iAMP,dbAMP_02521,TRUE,NA
iAMP,dbAMP_00436,TRUE,NA
iAMP,dbAMP_12370,TRUE,NA
iAMP,CUTTED2334,TRUE,NA
iAMP,CUTTED970,TRUE,NA
iAMP,CUTTED1749,TRUE,NA
iAMP,CUTTED232,TRUE,NA
iAMP,CUTTED2147,TRUE,NA
iAMP,CUTTED805,TRUE,NA
iAMP,CUTTED266,TRUE,NA
iAMP,CUTTED2166,TRUE,NA
iAMP,CUTTED1592,TRUE,NA
iAMP,CUTTED858,TRUE,NA
iAMP,CUTTED1189,TRUE,NA
iAMP,CUTTED2091,TRUE,NA
iAMP,CUTTED718,TRUE,NA
iAMP,CUTTED953,TRUE,NA
iAMP,CUTTED2199,TRUE,NA
iAMP,CUTTED375,TRUE,NA
iAMP,CUTTED392,TRUE,NA
iAMP,CUTTED2343,TRUE,NA
iAMP,CUTTED2225,TRUE,NA
iAMP,CUTTED1944,TRUE,NA
iAMP,CUTTED348,TRUE,NA
iAMP,CUTTED645,TRUE,NA
iAMP,CUTTED752,TRUE,NA
iAMP,CUTTED637,TRUE,NA
iAMP,CUTTED1049,TRUE,NA
iAMP,CUTTED1732,TRUE,NA
iAMP,CUTTED837,TRUE,NA
iAMP,CUTTED41,TRUE,NA
iAMP,CUTTED477,TRUE,NA
iAMP,CUTTED121,TRUE,NA
iAMP,CUTTED1547,TRUE,NA
iAMP,CUTTED1299,TRUE,NA
iAMP,CUTTED2023,TRUE,NA
iAMP,CUTTED245,TRUE,NA
iAMP,CUTTED2246,TRUE,NA
iAMP,CUTTED2010,TRUE,NA
iAMP,CUTTED2357,TRUE,NA
iAMP,CUTTED2005,TRUE,NA
iAMP,CUTTED2046,TRUE,NA
iAMP,CUTTED108,TRUE,NA
iAMP,dbAMP_05035,TRUE,NA
iAMP,CUTTED1043,TRUE,NA
iAMP,dbAMP_02655,TRUE,NA
iAMP,dbAMP_02997,TRUE,NA
iAMP,dbAMP_02187,TRUE,NA
iAMP,dbAMP_04457,TRUE,NA
iAMP,dbAMP_02326,TRUE,NA
iAMP,dbAMP_04799,TRUE,NA
iAMP,dbAMP_02596,TRUE,NA
iAMP,dbAMP_01821,TRUE,NA
iAMP,dbAMP_10563,TRUE,NA
iAMP,dbAMP_02708,TRUE,NA
iAMP,dbAMP_02129,TRUE,NA
iAMP,dbAMP_02825,TRUE,NA
iAMP,dbAMP_04382,TRUE,NA
iAMP,dbAMP_03640,TRUE,NA
iAMP,dbAMP_02082,TRUE,NA
iAMP,dbAMP_01657,TRUE,NA
iAMP,dbAMP_03792,TRUE,NA
iAMP,dbAMP_02242,TRUE,NA
iAMP,dbAMP_01654,TRUE,NA
iAMP,dbAMP_09730,TRUE,NA
iAMP,dbAMP_12355,TRUE,NA
iAMP,dbAMP_01914,TRUE,NA
iAMP,dbAMP_01704,TRUE,NA
iAMP,dbAMP_02053,TRUE,NA
iAMP,dbAMP_04237,TRUE,NA
iAMP,dbAMP_03101,TRUE,NA
iAMP,dbAMP_04183,TRUE,NA
iAMP,dbAMP_00369,TRUE,NA
iAMP,dbAMP_02786,TRUE,NA
iAMP,dbAMP_11288,TRUE,NA
iAMP,dbAMP_10739,TRUE,NA
iAMP,dbAMP_05788,TRUE,NA
iAMP,dbAMP_04986,TRUE,NA
iAMP,dbAMP_10790,TRUE,NA
iAMP,dbAMP_02872,TRUE,NA
iAMP,dbAMP_04006,TRUE,NA
iAMP,dbAMP_09669,TRUE,NA
iAMP,dbAMP_01096,TRUE,NA
iAMP,dbAMP_06032,TRUE,NA
iAMP,dbAMP_01397,TRUE,NA
iAMP,dbAMP_09824,TRUE,NA
iAMP,dbAMP_09761,TRUE,NA
iAMP,dbAMP_01030,TRUE,NA
iAMP,dbAMP_01071,TRUE,NA
iAMP,dbAMP_04410,TRUE,NA
iAMP,dbAMP_00446,TRUE,NA
iAMP,dbAMP_10931,TRUE,NA
iAMP,dbAMP_05344,TRUE,NA
iAMP,dbAMP_12270,TRUE,NA
iAMP,dbAMP_00701,TRUE,NA
iAMP,dbAMP_12225,TRUE,NA
iAMP,dbAMP_04869,TRUE,NA
iAMP,CUTTED288,TRUE,NA
iAMP,CUTTED1159,TRUE,NA
iAMP,CUTTED1448,TRUE,NA
iAMP,dbAMP_00124,TRUE,NA
iAMP,dbAMP_04904,TRUE,NA
iAMP,dbAMP_01658,TRUE,NA
iAMP,dbAMP_03163,TRUE,NA
iAMP,dbAMP_04830,TRUE,NA
iAMP,dbAMP_03274,TRUE,NA
iAMP,dbAMP_05248,FALSE,NA
iAMP,dbAMP_01263,FALSE,NA
iAMP,dbAMP_04121,FALSE,NA
iAMP,dbAMP_04358,FALSE,NA
iAMP,dbAMP_01227,FALSE,NA
iAMP,dbAMP_00502,FALSE,NA
iAMP,dbAMP_04980,FALSE,NA
iAMP,dbAMP_10018,FALSE,NA
iAMP,dbAMP_05096,FALSE,NA
iAMP,dbAMP_10199,FALSE,NA
iAMP,dbAMP_09967,FALSE,NA
iAMP,dbAMP_00571,FALSE,NA
iAMP,dbAMP_00696,FALSE,NA
iAMP,dbAMP_04096,FALSE,NA
iAMP,dbAMP_04117,FALSE,NA
iAMP,dbAMP_02728,FALSE,NA
iAMP,dbAMP_05294,FALSE,NA
iAMP,dbAMP_00438,FALSE,NA
iAMP,dbAMP_01501,FALSE,NA
iAMP,dbAMP_11722,FALSE,NA
iAMP,dbAMP_01265,FALSE,NA
iAMP,dbAMP_09060,FALSE,NA
iAMP,dbAMP_00174,FALSE,NA
iAMP,dbAMP_04424,FALSE,NA
iAMP,dbAMP_04328,FALSE,NA
iAMP,dbAMP_03879,FALSE,NA
iAMP,dbAMP_09029,FALSE,NA
iAMP,dbAMP_00247,FALSE,NA
iAMP,dbAMP_05296,FALSE,NA
iAMP,dbAMP_09925,FALSE,NA
iAMP,dbAMP_11928,FALSE,NA
iAMP,dbAMP_00973,FALSE,NA
iAMP,dbAMP_12376,FALSE,NA
iAMP,dbAMP_00132,FALSE,NA
iAMP,dbAMP_01647,FALSE,NA
iAMP,dbAMP_06811,FALSE,NA
iAMP,dbAMP_07790,FALSE,NA
iAMP,dbAMP_09002,FALSE,NA
iAMP,dbAMP_09347,FALSE,NA
iAMP,dbAMP_10071,FALSE,NA
iAMP,dbAMP_11549,FALSE,NA
iAMP,dbAMP_09451,FALSE,NA
iAMP,dbAMP_00585,FALSE,NA
iAMP,dbAMP_08936,FALSE,NA
iAMP,dbAMP_09258,FALSE,NA
iAMP,dbAMP_04054,FALSE,NA
iAMP,dbAMP_10093,FALSE,NA
iAMP,dbAMP_05267,FALSE,NA
iAMP,dbAMP_11143,FALSE,NA
iAMP,dbAMP_06507,FALSE,NA
iAMP,dbAMP_04511,FALSE,NA
iAMP,dbAMP_11215,FALSE,NA
iAMP,dbAMP_06264,FALSE,NA
iAMP,dbAMP_09715,FALSE,NA
iAMP,dbAMP_07242,FALSE,NA
iAMP,dbAMP_08928,FALSE,NA
iAMP,dbAMP_11141,FALSE,NA
iAMP,dbAMP_09078,FALSE,NA
iAMP,dbAMP_09043,FALSE,NA
iAMP,dbAMP_07432,FALSE,NA
iAMP,CUTTED257,FALSE,NA
iAMP,CUTTED577,FALSE,NA
iAMP,CUTTED1087,FALSE,NA
iAMP,CUTTED758,FALSE,NA
iAMP,CUTTED1739,FALSE,NA
iAMP,CUTTED125,FALSE,NA
iAMP,CUTTED1916,FALSE,NA
iAMP,CUTTED2319,FALSE,NA
iAMP,CUTTED176,FALSE,NA
iAMP,CUTTED1123,FALSE,NA
iAMP,CUTTED454,FALSE,NA
iAMP,CUTTED980,FALSE,NA
iAMP,CUTTED1385,FALSE,NA
iAMP,CUTTED1766,FALSE,NA
iAMP,CUTTED1659,FALSE,NA
iAMP,CUTTED1020,FALSE,NA
iAMP,CUTTED1689,FALSE,NA
iAMP,CUTTED2188,FALSE,NA
iAMP,CUTTED214,FALSE,NA
iAMP,CUTTED95,FALSE,NA
iAMP,CUTTED1373,FALSE,NA
iAMP,CUTTED1483,FALSE,NA
iAMP,CUTTED2390,FALSE,NA
iAMP,CUTTED1915,FALSE,NA
iAMP,CUTTED1348,FALSE,NA
iAMP,CUTTED1335,FALSE,NA
iAMP,CUTTED1079,FALSE,NA
iAMP,CUTTED333,FALSE,NA
iAMP,CUTTED864,FALSE,NA
iAMP,CUTTED1106,FALSE,NA
iAMP,CUTTED1273,FALSE,NA
iAMP,CUTTED696,FALSE,NA
iAMP,CUTTED46,FALSE,NA
iAMP,CUTTED842,FALSE,NA
iAMP,CUTTED1030,FALSE,NA
iAMP,CUTTED410,FALSE,NA
iAMP,CUTTED969,FALSE,NA
iAMP,CUTTED1731,FALSE,NA
iAMP,CUTTED2135,FALSE,NA
iAMP,CUTTED1208,FALSE,NA
iAMP,CUTTED1298,FALSE,NA
iAMP,CUTTED426,FALSE,NA
iAMP,CUTTED850,FALSE,NA
iAMP,CUTTED1747,FALSE,NA
iAMP,CUTTED515,FALSE,NA
iAMP,CUTTED2063,FALSE,NA
iAMP,CUTTED2203,FALSE,NA
iAMP,CUTTED1065,FALSE,NA
iAMP,CUTTED749,FALSE,NA
iAMP,CUTTED1146,FALSE,NA
iAMP,CUTTED690,FALSE,NA
iAMP,CUTTED1282,FALSE,NA
iAMP,CUTTED1276,FALSE,NA
iAMP,CUTTED2067,FALSE,NA
iAMP,CUTTED2048,FALSE,NA
iAMP,CUTTED651,FALSE,NA
iAMP,CUTTED1847,FALSE,NA
iAMP,CUTTED1992,FALSE,NA
iAMP,CUTTED1321,FALSE,NA
iAMP,CUTTED1644,FALSE,NA
iAMP,CUTTED92,FALSE,NA
iAMP,CUTTED275,FALSE,NA
iAMP,CUTTED309,FALSE,NA
iAMP,CUTTED644,FALSE,NA
iAMP,CUTTED385,FALSE,NA
iAMP,CUTTED286,FALSE,NA
iAMP,CUTTED1688,FALSE,NA
iAMP,CUTTED1356,FALSE,NA
iAMP,CUTTED244,FALSE,NA
iAMP,CUTTED489,FALSE,NA
iAMP,CUTTED677,FALSE,NA
iAMP,CUTTED1493,FALSE,NA
iAMP,CUTTED1066,FALSE,NA
iAMP,CUTTED1637,FALSE,NA
iAMP,CUTTED2383,FALSE,NA
iAMP,CUTTED788,FALSE,NA
iAMP,CUTTED548,FALSE,NA
iAMP,CUTTED1776,FALSE,NA
iAMP,CUTTED423,FALSE,NA
iAMP,CUTTED1812,FALSE,NA
iAMP,CUTTED2227,FALSE,NA
iAMP,CUTTED2396,FALSE,NA
iAMP,CUTTED293,FALSE,NA
iAMP,CUTTED280,FALSE,NA
iAMP,CUTTED172,FALSE,NA
iAMP,CUTTED2079,FALSE,NA
iAMP,CUTTED1399,FALSE,NA
iAMP,CUTTED389,FALSE,NA
iAMP,CUTTED972,FALSE,NA
iAMP,CUTTED2194,FALSE,NA
iAMP,CUTTED2123,FALSE,NA
iAMP,CUTTED1643,FALSE,NA
iAMP,CUTTED1075,FALSE,NA
iAMP,CUTTED2093,FALSE,NA
iAMP,CUTTED871,FALSE,NA
iAMP,CUTTED1614,FALSE,NA
iAMP,CUTTED2232,FALSE,NA
iAMP,CUTTED1861,FALSE,NA
iAMP,CUTTED1297,FALSE,NA
iAMP,CUTTED1463,FALSE,NA
iAMP,CUTTED895,FALSE,NA
iAMP,CUTTED1324,FALSE,NA
iAMP,CUTTED713,FALSE,NA
iAMP,CUTTED2153,FALSE,NA
iAMP,CUTTED1718,FALSE,NA
iAMP,CUTTED1443,FALSE,NA
iAMP,CUTTED338,FALSE,NA
iAMP,CUTTED602,FALSE,NA
iAMP,CUTTED1957,FALSE,NA
iAMP,CUTTED894,FALSE,NA
iAMP,CUTTED421,FALSE,NA
iAMP,CUTTED2271,FALSE,NA
iAMP,CUTTED404,FALSE,NA
iAMP,CUTTED2450,FALSE,NA
iAMP,CUTTED1833,FALSE,NA
iAMP,CUTTED1366,FALSE,NA
iAMP,CUTTED2150,FALSE,NA
iAMP,CUTTED2262,FALSE,NA
iAMP,CUTTED1408,FALSE,NA
iAMP,CUTTED1091,FALSE,NA
iAMP,CUTTED308,FALSE,NA
iAMP,CUTTED2122,FALSE,NA
iAMP,CUTTED1099,FALSE,NA
iAMP,CUTTED1818,FALSE,NA
iAMP,CUTTED13,FALSE,NA
iAMP,CUTTED869,FALSE,NA
iAMP,CUTTED1464,FALSE,NA
iAMP,CUTTED501,FALSE,NA
iAMP,CUTTED253,FALSE,NA
iAMP,CUTTED1546,FALSE,NA
iAMP,CUTTED1177,FALSE,NA
iAMP,CUTTED2241,FALSE,NA
iAMP,CUTTED1700,FALSE,NA
